year,cycle,abbr,dem,inc,midterm,senate,pres,pres_dem,pres_natl,generic,pres_avg,pres_level,level,ref_level
1990,3,NM,-0.9919816505713214,-1,TRUE,1,-1,-0.10048108619348636,-0.15631752791234874,0.16218027170823132,-0.06650424808655951,-0.10048108619348636,-1.1541619222795527,-1.0423698697511392
1990,3,OK,1.5981034747119363,1,TRUE,1,-1,-0.33879639264492323,-0.15631752791234874,0.16218027170823132,-0.3077490888439058,-0.33879639264492323,1.435923203003705,1.069100957562257
1990,3,OR,-0.15030812683377953,-1,TRUE,1,-1,0.09541956479301572,-0.15631752791234874,0.16218027170823132,0.18928187880434266,0.09541956479301572,-0.3124883985420108,-0.7911138996164067
1990,3,RI,0.48247439456080804,0,TRUE,1,-1,0.2362069680652456,-0.15631752791234874,0.16218027170823132,0.4266139878966099,0.2362069680652456,0.32029412285257675,0.13318962101598286
1990,3,SC,-0.6803833655175264,-1,TRUE,1,-1,-0.49261155900073944,-0.15631752791234874,0.16218027170823132,-0.2722889035182123,-0.49261155900073944,-0.8425636372257578,-0.8451916870519418
1990,3,SD,-0.15047603750078134,-1,TRUE,1,-1,-0.12786909497182178,-0.15631752791234874,0.16218027170823132,-0.07219986396725406,-0.12786909497182178,-0.31265630920901266,-1.174634810893465
1990,3,TN,0.8205188339618417,1,TRUE,1,-1,-0.33175529195215203,-0.15631752791234874,0.16218027170823132,0.01568236323867475,-0.33175529195215203,0.6583385622536103,0.4827507829539866
1990,3,TX,-0.4762687267984605,-1,TRUE,1,-1,-0.25522987222636107,-0.15631752791234874,0.16218027170823132,-0.08739741520947125,-0.25522987222636107,-0.6384489985066918,-0.44845446167116626
1990,3,WV,0.7686635349652117,0,TRUE,1,-1,0.09514744408457508,-0.15631752791234874,0.16218027170823132,0.27956336076512445,0.09514744408457508,0.6064832632569803,-0.007869902964687661
1990,3,WY,-0.5725985736009018,0,TRUE,1,-1,-0.4652073047561918,-0.15631752791234874,0.16218027170823132,-0.45120868803007275,-0.4652073047561918,-0.7347788453091332,-0.5682246518054546
1992,1,AK,-0.32297487876975445,-1,FALSE,1,-1,-0.26450184157610596,0.14022934130864992,0.10513876158218644,-0.38533178886120717,-0.49648600361019746,-0.4281136403519409,-0.4043118615407424
1992,1,AL,0.6725031891003875,1,FALSE,1,-1,-0.15314366439521993,0.14022934130864992,0.10513876158218644,-0.16235772323051612,-0.39487491927668056,0.567364427518201,-0.19002460570480448
1992,1,AR,0.41285368471994655,1,FALSE,1,-1,0.4051429129084572,0.14022934130864992,0.10513876158218644,-0.10900317971046568,-0.2896744340585613,0.3077149231377601,0.30019623879612845
1992,1,AZ,-0.5698223530410675,-1,FALSE,1,-1,-0.05208793300272645,0.14022934130864992,0.10513876158218644,-0.3107274579036837,-0.4365426898408678,-0.6749611146232539,-0.6268851150482154
1992,1,CA,0.1079278099611762,0,FALSE,1,-1,0.3440224321359933,0.14022934130864992,0.10513876158218644,0.06211772051165386,-0.07232393067920001,0.0027890483789897585,-0.2736086881809108
1992,1,CO,0.19264358133951512,0,FALSE,1,-1,0.11220017914036609,0.14022934130864992,0.10513876158218644,-0.11060107383424962,-0.15848386591344266,0.08750481975732868,-0.35976862341515337
1992,1,CT,0.009786996075954088,1,FALSE,1,-1,0.165380580237236,0.14022934130864992,0.10513876158218644,-0.011029084505715082,-0.1033378798302078,-0.09535176550623235,0.4184706921392395
1992,NA,DC,NA,NA,NA,NA,NA,2.2306770673043683,0.14022934130864992,0.10513876158218644,1.9217114392205197,1.754007291842749,NA,NA
1992,NA,DE,NA,NA,NA,NA,NA,0.20867364446173953,0.14022934130864992,0.10513876158218644,-0.06296730683363631,-0.25095642621499054,NA,NA
1992,1,FL,0.6369992022060054,1,FALSE,1,-1,-0.04788279013800153,0.14022934130864992,0.10513876158218644,-0.28152326283369494,-0.45792037910047884,0.531860440623819,-0.011107410771652643
1992,1,GA,0.011000524530909724,1,FALSE,1,-1,0.01368535163267838,0.14022934130864992,0.10513876158218644,-0.1495569248097847,-0.41395637745418506,-0.09413823705127672,-0.16459990318102657
1992,1,HI,0.754583594054704,1,FALSE,1,-1,0.27043534053231516,0.14022934130864992,0.10513876158218644,0.24612853575957666,0.19284648450264938,0.6494448324725175,0.822312817005413
1992,1,IA,-0.9397459343455644,0,FALSE,1,-1,0.14957943289798614,0.14022934130864992,0.10513876158218644,0.29299970241036266,0.2066717515374994,-1.044884695927751,0.005386994035788656
1992,1,ID,-0.2624426501948214,0,FALSE,1,-1,-0.3913798678510099,0.14022934130864992,0.10513876158218644,-0.5123383230262087,-0.5445844361550082,-0.3675814117770078,-0.7458691936567189
1992,1,IL,0.21281701862283872,0,FALSE,1,-1,0.34696819738020335,0.14022934130864992,0.10513876158218644,0.11309411401128107,-0.04197724273788599,0.10767825704065229,-0.24326200023959674
1992,1,IN,-0.34261485848518275,0,FALSE,1,-1,-0.1536976344366566,0.14022934130864992,0.10513876158218644,-0.18741329960695055,-0.4107175076979822,-0.4477536200673692,-0.6120022651996929
1992,1,KS,-0.7033885288539093,-1,FALSE,1,-1,-0.14187974703590714,0.14022934130864992,0.10513876158218644,-0.22585170832666696,-0.27074184199769236,-0.8085272904360958,-1.0509300789030263
1992,1,KY,0.5630042928937385,1,FALSE,1,-1,0.07478594439949011,0.14022934130864992,0.10513876158218644,-0.06366757165903403,-0.2352294040398242,0.4578655313115521,0.8656476903661081
1992,NA,LA,NA,NA,NA,NA,NA,0.10670664883557439,0.14022934130864992,0.10513876158218644,-0.07240591193142128,-0.20840270478207884,NA,NA
1992,NA,MA,NA,NA,NA,NA,NA,0.4934646996157139,0.14022934130864992,0.10513876158218644,0.3161254653858867,0.1596417410823087,NA,NA
1992,1,MD,0.8961449238742263,1,FALSE,1,-1,0.3350968528188516,0.14022934130864992,0.10513876158218644,0.17977494937079952,-0.05859396748418814,0.7910061622920399,0.23288795462909737
1992,NA,ME,NA,NA,NA,NA,NA,0.24342993389736942,0.14022934130864992,0.10513876158218644,-0.07676779571576259,-0.23187409673194434,NA,NA
1992,NA,MI,NA,NA,NA,NA,NA,0.18513335706828765,0.14022934130864992,0.10513876158218644,-0.008749562273967504,-0.15945902424795763,NA,NA
1992,NA,MN,NA,NA,NA,NA,NA,0.3113444913305369,0.14022934130864992,0.10513876158218644,0.33723326304226664,0.14227390295994424,NA,NA
1992,1,MO,-0.1440587007141976,0,FALSE,1,-1,0.26176313932946926,0.14022934130864992,0.10513876158218644,0.021070759375270635,-0.07991897724948437,-0.24919746229638404,-0.2812037347511951
1992,NA,MS,NA,NA,NA,NA,NA,-0.19778179635046994,0.14022934130864992,0.10513876158218644,-0.042621508691718296,-0.4272249992169904,NA,NA
1992,NA,MT,NA,NA,NA,NA,NA,0.06898963539285244,0.14022934130864992,0.10513876158218644,-0.025556208804987733,-0.11967020060740353,NA,NA
1992,1,NC,-0.08341983218394419,0,FALSE,1,-1,-0.018339085136731857,0.14022934130864992,0.10513876158218644,-0.14570893852772693,-0.32924383419045244,-0.18855859376613063,-0.38210166605489704
1992,1,ND,0.4172659124867796,0,FALSE,1,-1,-0.3176320142711241,0.14022934130864992,0.10513876158218644,-0.19414601759300115,-0.2653604813048157,0.31212715090459314,-0.4666452388065264
1992,NA,NE,NA,NA,NA,NA,NA,-0.4604347435429574,0.14022934130864992,0.10513876158218644,-0.3978322014770684,-0.42860646018274073,NA,NA
1992,1,NH,-0.06031466268699646,0,FALSE,1,-1,0.031864750133082306,0.14022934130864992,0.10513876158218644,-0.40537625514878484,-0.5422528285269858,-0.16545342426918289,-0.7435375860286965
1992,NA,NJ,NA,NA,NA,NA,NA,0.05682802262885494,0.14022934130864992,0.10513876158218644,-0.08825022727894778,-0.27781954766090317,NA,NA
1992,NA,NM,NA,NA,NA,NA,NA,0.2064160691181391,0.14022934130864992,0.10513876158218644,0.00401134858252139,-0.10048108619348636,NA,NA
1992,1,NV,0.2386041474265598,1,FALSE,1,-1,0.07302353293577564,0.14022934130864992,0.10513876158218644,-0.31681694517930054,-0.4396930641414799,0.13346538584437337,-0.08523173533297614
1992,1,NY,0.10380582999191144,-1,FALSE,1,-1,0.49425485530650004,0.14022934130864992,0.10513876158218644,0.2739243282534374,0.1370964349673848,-0.001332931590274991,-0.3652563087438002
1992,1,OH,0.1866094630944076,1,FALSE,1,-1,0.04673503843564802,0.14022934130864992,0.10513876158218644,-0.03737234638823082,-0.21984377168423513,0.08147070151222116,0.30751798866630253
1992,1,OK,-0.4272760155266881,-1,FALSE,1,-1,-0.22583974800242987,0.14022934130864992,0.10513876158218644,-0.3077490888439058,-0.33879639264492323,-0.5324147771088745,-0.41063854018955703
1992,1,OR,-0.11447489114821927,-1,FALSE,1,-1,0.26692937053538524,0.14022934130864992,0.10513876158218644,0.18928187880434266,0.09541956479301572,-0.2196136527304057,-0.7590445537577029
1992,1,PA,-0.0581251771338649,-1,FALSE,1,-1,0.22285899898181566,0.14022934130864992,0.10513876158218644,0.16673305655712425,-0.046790414633461154,-0.16326393871605133,-0.4762387392983566
1992,NA,RI,NA,NA,NA,NA,NA,0.48292031958723813,0.14022934130864992,0.10513876158218644,0.34577102478615884,0.2362069680652456,NA,NA
1992,1,SC,0.06438625619627958,0,FALSE,1,-1,-0.0943437322784701,0.14022934130864992,0.10513876158218644,-0.2722889035182123,-0.49261155900073944,-0.040752505385906856,-0.6938963165024502
1992,1,SD,0.6914397098474967,1,FALSE,1,-1,-0.09050307460829059,0.14022934130864992,0.10513876158218644,-0.07219986396725406,-0.12786909497182178,0.5863009482653103,-0.13714487210084622
1992,NA,TN,NA,NA,NA,NA,NA,0.10401514415483888,0.14022934130864992,0.10513876158218644,-0.06672060992810348,-0.33175529195215203,NA,NA
1992,NA,TX,NA,NA,NA,NA,NA,-0.08974671669935133,0.14022934130864992,0.10513876158218644,-0.14638702062746595,-0.25522987222636107,NA,NA
1992,1,UT,-0.3325515304058086,0,FALSE,1,-1,-0.5646846831795991,0.14022934130864992,0.10513876158218644,-0.6511238244823303,-0.7257809462053235,-0.43769029198799503,-0.9270657037070342
1992,NA,VA,NA,NA,NA,NA,NA,-0.10228961356982787,0.14022934130864992,0.10513876158218644,-0.16283458824114183,-0.4204438758464558,NA,NA
1992,1,VT,0.22278500043732943,1,FALSE,1,-1,0.416068161070351,0.14022934130864992,0.10513876158218644,0.05356412999841761,-0.0712987116767602,0.117646238855143,0.4034555559581007
1992,1,WA,0.1600159195809117,0,FALSE,1,-1,0.30603440621197814,0.14022934130864992,0.10513876158218644,0.1426416082448243,0.03231128102226488,0.05487715799872525,-0.16897347647944586
1992,1,WI,0.13329256254987795,-1,FALSE,1,-1,0.11189694854341638,0.14022934130864992,0.10513876158218644,0.20805902136335175,0.07297101403251001,0.028153800967691517,-0.2721325249991698
1992,NA,WV,NA,NA,NA,NA,NA,0.31329111415225497,0.14022934130864992,0.10513876158218644,0.2060100583485883,0.09514744408457508,NA,NA
1992,NA,WY,NA,NA,NA,NA,NA,-0.15197275655328343,0.14022934130864992,0.10513876158218644,-0.4257805222845688,-0.4652073047561918,NA,NA
1994,2,AZ,-0.30613020757762244,0,TRUE,1,1,-0.05208793300272645,0.14022934130864992,-0.1416083060501673,-0.26677351409511235,-0.05208793300272645,-0.16452190152745513,-0.20811654765418486
1994,2,CA,0.04159740788010883,0,TRUE,1,1,0.3440224321359933,0.14022934130864992,-0.1416083060501673,0.1220174673087512,0.3440224321359933,0.18320571393027613,0.18799381748453492
1994,2,CT,0.28172633743721354,0,TRUE,1,1,0.165380580237236,0.14022934130864992,-0.1416083060501673,-0.024943289082492506,0.165380580237236,0.4233346434873808,0.00935196558577761
1994,2,DE,-0.2729718507168508,-1,TRUE,1,1,0.20867364446173953,0.14022934130864992,-0.1416083060501673,-0.013097297574776096,0.20867364446173953,-0.1313635446666835,-0.6481808959479352
1994,2,FL,-0.8719570878159748,-1,TRUE,1,1,-0.04788279013800153,0.14022934130864992,-0.1416083060501673,-0.2247779029629556,-0.04788279013800153,-0.7303487817658075,-0.17300109225262436
1994,2,HI,1.0878541323841426,-1,TRUE,1,1,0.27043534053231516,0.14022934130864992,-0.1416083060501673,0.13664952916391024,0.27043534053231516,1.22946243843431,1.1526636292702628
1994,2,IN,-0.7921840988491659,-1,TRUE,1,1,-0.1536976344366566,0.14022934130864992,-0.1416083060501673,-0.2071767975867871,-0.1536976344366566,-0.6505757927989986,-0.9163732369031574
1994,2,MA,0.3479094578595532,1,TRUE,1,1,0.4934646996157139,0.14022934130864992,-0.1416083060501673,0.3345973136508607,0.4934646996157139,0.48951776390972046,0.4936728832127299
1994,2,MD,0.3681809323471412,1,TRUE,1,1,0.3350968528188516,0.14022934130864992,-0.1416083060501673,0.22834692491182007,0.3350968528188516,0.5097892383973085,0.3251533306237939
1994,2,ME,-0.5049192224604443,0,TRUE,1,1,0.24342993389736942,0.14022934130864992,-0.1416083060501673,0.013822011884561947,0.24342993389736942,-0.363310916410277,0.08740131924591102
1994,2,MI,-0.19354360937512985,0,TRUE,1,1,0.18513335706828765,0.14022934130864992,-0.1416083060501673,0.02088125971201442,0.18513335706828765,-0.051935303324962545,0.029104742416829255
1994,2,MN,-0.10641858512700038,0,TRUE,1,1,0.3113444913305369,0.14022934130864992,-0.1416083060501673,0.23485329044708997,0.3113444913305369,0.035189720923166926,0.15531587667907848
1994,2,MO,-0.5145938210484133,0,TRUE,1,1,0.26176313932946926,0.14022934130864992,-0.1416083060501673,0.04363838305424812,0.26176313932946926,-0.37298551499824606,0.10573452467801087
1994,2,MS,-0.790559809680063,-1,TRUE,1,1,-0.19778179635046994,0.14022934130864992,-0.1416083060501673,-0.23435660004319808,-0.19778179635046994,-0.6489515036298957,-0.3127646967908634
1994,2,MT,-0.5053512255441254,-1,TRUE,1,1,0.06898963539285244,0.14022934130864992,-0.1416083060501673,-0.01729618930542614,0.06898963539285244,-0.3637429194939581,-0.23072918109994583
1994,2,ND,0.32207475010963715,0,TRUE,1,1,-0.3176320142711241,0.14022934130864992,-0.1416083060501673,-0.3685552186866547,-0.3176320142711241,0.46368305615980443,-0.4736606289225825
1994,2,NE,0.19659067681615852,0,TRUE,1,1,-0.4604347435429574,0.14022934130864992,-0.1416083060501673,-0.4364765085609996,-0.4604347435429574,0.3381989828663258,-0.6164633581944158
1994,2,NJ,0.06727741011709895,1,TRUE,1,1,0.05682802262885494,0.14022934130864992,-0.1416083060501673,-0.1024516692141747,0.05682802262885494,0.20888571616726626,0.013857713136763428
1994,2,NM,0.1600073871801984,1,TRUE,1,1,0.2064160691181391,0.14022934130864992,-0.1416083060501673,0.06101158476417577,0.2064160691181391,0.30161569323036574,0.3896153925809926
1994,2,NV,0.21686313491838166,1,TRUE,1,1,0.07302353293577564,0.14022934130864992,-0.1416083060501673,-0.2087320812511721,0.07302353293577564,0.358471440968549,-0.07160525170504974
1994,2,NY,0.39005946903470995,1,TRUE,1,1,0.49425485530650004,0.14022934130864992,-0.1416083060501673,0.3042301038124956,0.49425485530650004,0.5316677750848773,0.6840969939580137
1994,2,OH,-0.3091120667208877,0,TRUE,1,1,0.04673503843564802,0.14022934130864992,-0.1416083060501673,-0.05235637593878857,0.04673503843564802,-0.1675037606707204,-0.10929357621581037
1994,2,PA,-0.05155134716952549,0,TRUE,1,1,0.22285899898181566,0.14022934130864992,-0.1416083060501673,0.15328432875426334,0.22285899898181566,0.09005695888064182,0.06683038433035726
1994,2,RI,-0.5981536026085906,0,TRUE,1,1,0.48292031958723813,0.14022934130864992,-0.1416083060501673,0.36760773712809125,0.48292031958723813,-0.45654529655842335,0.32689170493577974
1994,2,TN,-0.2916946223419963,1,TRUE,1,1,0.10401514415483888,0.14022934130864992,-0.1416083060501673,-0.10582598059680717,0.10401514415483888,-0.15008631629182898,0.4781088186225027
1994,2,TX,-0.4626709800211112,0,TRUE,1,1,-0.08974671669935133,0.14022934130864992,-0.1416083060501673,-0.16444420116100678,-0.08974671669935133,-0.3210626739709439,-0.24577533135080973
1994,2,UT,-0.8885566395866747,-1,TRUE,1,1,-0.5646846831795991,0.14022934130864992,-0.1416083060501673,-0.7188491275799676,-0.5646846831795991,-0.7469483335365075,-0.9050233018672864
1994,2,VA,0.06171719811481706,1,TRUE,1,1,-0.10228961356982787,0.14022934130864992,-0.1416083060501673,-0.19430410123935507,-0.10228961356982787,0.20332550416498435,0.7534715119416879
1994,2,VT,-0.21538069901240564,-1,TRUE,1,1,0.416068161070351,0.14022934130864992,-0.1416083060501673,0.1489741317614739,0.416068161070351,-0.07377239296223834,-0.9817630324938105
1994,2,WA,-0.2309613663225876,-1,TRUE,1,1,0.30603440621197814,0.14022934130864992,-0.1416083060501673,0.1312297362291816,0.30603440621197814,-0.08935306027242029,-0.19950323157912808
1994,2,WI,0.3596132169686604,0,TRUE,1,1,0.11189694854341638,0.14022934130864992,-0.1416083060501673,0.0792485540083056,0.11189694854341638,0.5012215230188277,-0.04413166610804202
1994,2,WV,0.8006653471881399,1,TRUE,1,1,0.31329111415225497,0.14022934130864992,-0.1416083060501673,0.21226337242026444,0.31329111415225497,0.9422736532383071,0.4528255099290535
1994,2,WY,-0.40397994578212065,0,TRUE,1,1,-0.15197275655328343,0.14022934130864992,-0.1416083060501673,-0.30054593735288826,-0.15197275655328343,-0.2623716397319533,-0.3080013712047418
1996,3,AK,-2.0040872084297194,-1,FALSE,-1,1,-0.4233517905645763,0.18855667693894732,0,-0.37244982929130227,-0.26450184157610596,-2.0040872084297194,-0.8835587415329275
1996,3,AL,-0.1429935493554777,0,FALSE,-1,1,-0.14963341544025818,0.18855667693894732,0,-0.26596519853410083,-0.15314366439521993,-0.1429935493554777,-0.3153239361034512
1996,3,AR,-0.10812203304272318,0,FALSE,-1,1,0.3785703754220716,0.18855667693894732,0,0.09013205916254427,0.4051429129084572,-0.10812203304272318,0.3021255658591945
1996,NA,AZ,NA,NA,NA,NA,NA,0.04896062419721701,0.18855667693894732,0,-0.23627121811994772,-0.05208793300272645,NA,NA
1996,NA,CA,NA,NA,NA,NA,NA,0.29068021355111745,0.18855667693894732,0,0.14389334403024606,0.3440224321359933,NA,NA
1996,3,CO,-0.11680392656736432,0,FALSE,-1,1,-0.030370639422210702,0.18855667693894732,0,-0.015097750084688874,0.11220017914036609,-0.11680392656736432,-0.04998009256786523
1996,NA,CT,NA,NA,NA,NA,NA,0.42063449437786554,0.18855667693894732,0,0.03906544350536351,0.165380580237236,NA,NA
1996,NA,DC,NA,NA,NA,NA,NA,2.2110281700307146,0.18855667693894732,0,2.145151006175887,2.2306770673043683,NA,NA
1996,3,DE,0.45396159769954636,1,FALSE,-1,1,0.34842901065573606,0.18855667693894732,0,-0.013097297574776096,0.20867364446173953,0.45396159769954636,0.39697953702610833
1996,NA,FL,NA,NA,NA,NA,NA,0.12636633593680607,0.18855667693894732,0,-0.2448574913173908,-0.04788279013800153,NA,NA
1996,3,GA,0.02757247564458422,0,FALSE,-1,1,-0.025292116117803135,0.18855667693894732,0,-0.08400949487685228,0.01368535163267838,0.02757247564458422,-0.08933199541658436
1996,NA,HI,NA,NA,NA,NA,NA,0.587370190657762,0.18855667693894732,0,0.23968500581933166,0.27043534053231516,NA,NA
1996,3,IA,0.10350922796287065,1,FALSE,-1,1,0.23034871685117006,0.18855667693894732,0,0.18616968551959218,0.14957943289798614,0.10350922796287065,0.01964175969905546
1996,3,ID,-0.3569289157774426,-1,FALSE,-1,1,-0.43887224179308193,0.18855667693894732,0,-0.4599380587011596,-0.3913798678510099,-0.3569289157774426,-0.6217500422056746
1996,3,IL,0.3213500855245727,0,FALSE,-1,1,0.3890372769465209,0.18855667693894732,0,0.16053957062300808,0.34696819738020335,0.3213500855245727,0.18478792567197203
1996,NA,IN,NA,NA,NA,NA,NA,-0.12610309641909342,0.18855667693894732,0,-0.27416347776547,-0.1536976344366566,NA,NA
1996,3,KS,-0.5883889817711768,0,FALSE,-1,1,-0.40848125099680005,0.18855667693894732,0,-0.19826670121495032,-0.14187974703590714,-0.5883889817711768,-0.30406001874413846
1996,3,KY,-0.25792926447777526,-1,FALSE,-1,1,0.02116283718070863,0.18855667693894732,0,-0.07217763651831763,0.07478594439949011,-0.25792926447777526,-0.24969801702257904
1996,3,LA,0.006809029531577205,0,FALSE,-1,1,0.2639554641934933,0.18855667693894732,0,-0.063124669733094,0.10670664883557439,0.006809029531577205,NA
1996,3,MA,0.15452177559484032,1,FALSE,-1,1,0.7832412375036417,0.18855667693894732,0,0.3345973136508607,0.4934646996157139,0.15452177559484032,0.12385579777440078
1996,NA,MD,NA,NA,NA,NA,NA,0.3490378262602677,0.18855667693894732,0,0.14629553596918116,0.3350968528188516,NA,NA
1996,3,ME,-0.11416302003785855,0,FALSE,-1,1,0.5177487752290845,0.18855667693894732,0,0.013822011884561947,0.24342993389736942,-0.11416302003785855,0.0812496621891381
1996,3,MI,0.38098243641905616,1,FALSE,-1,1,0.2950995801087688,0.18855667693894732,0,0.02088125971201442,0.18513335706828765,0.38098243641905616,0.17007461779729524
1996,3,MN,0.19791661578894984,-1,FALSE,-1,1,0.3797254898320252,0.18855667693894732,0,0.23485329044708997,0.3113444913305369,0.19791661578894984,-0.10854808054475185
1996,NA,MO,NA,NA,NA,NA,NA,0.1421202308046472,0.18855667693894732,0,0.09896617434184185,0.26176313932946926,NA,NA
1996,3,MS,-0.9530660033582377,-1,FALSE,-1,1,-0.10999973199603133,0.18855667693894732,0,-0.30445930448188074,-0.19778179635046994,-0.9530660033582377,-0.5478917736533484
